SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_PHONE,OCCUPATION_TYPE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,DAYS_EMPLOYED_ANOM,DAYS_EMPLOYED_PERCENT,INCOME_CREDIT_PER,ANNUITY_INCOME_PERCENT,CREDIT_TERM,GOODS_PRICE_CREDIT_PER,GOODS_PRICE_AMT_ANNUITY_PER,AMT_CREDIT_DAYS_EMPLOYED_PERC,Amount_INCOME,Amount_ANNUITY,Amount_CREDIT,Amount_GOODS
104426,Cash loans,F,N,Y,112500.0,156384.0,16155.0,135000.0,Unaccompanied,Pensioner,Secondary / secondary special,Separated,House / apartment,0.032561,19833,-1765.0,-3979.0,-3348,9.0,0,0,0,Laborers,1,1,THURSDAY,13,0,0,0,0.5064420471955186,0.6144223862780301,0.5190973382084597,0.9732,-1091.0,1,0,True,-0.0889930923208793,0.7193830570902394,6.963788300835654,0.1033034069981583,1.1584,0.1196666666666666,-0.0112863208512379,11.630708500626612,9.6899848782586,11.96006980006988,11.813030057420567
104435,Cash loans,F,N,Y,63000.0,526491.0,23319.0,454500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,Municipal apartment,0.005144,21068,-1765.0,-12139.0,-4107,9.0,0,0,1,Laborers,2,2,SATURDAY,10,0,0,0,0.5064420471955186,0.5012155319615265,0.3807996826489149,0.9816,-374.0,1,0,True,-0.0837763432694133,0.1196601651310278,2.7016595908915475,0.0442913554077847,1.1583960396039603,0.0513069306930693,-0.0033523839913692,11.05089000537367,10.05702375789833,13.173989516392968,13.02695319259967
104445,Cash loans,M,N,Y,112500.0,202500.0,10467.0,202500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.028663,18830,-1765.0,-3325.0,-2375,9.0,0,0,0,Laborers,2,2,FRIDAY,8,1,0,0,0.6363694144303064,0.7561804674533091,0.7407990879702335,0.9776,0.0,1,0,True,-0.093733404142326,0.5555555555555556,10.748065348237317,0.0516888888888888,1.0,0.0516888888888888,-0.008716049382716,11.630708500626612,9.255982729854884,12.218495165528733,12.218495165528733
104458,Cash loans,F,N,Y,450000.0,810000.0,35680.5,810000.0,Family,State servant,Higher education,Married,House / apartment,0.028663,23189,-10984.0,-10980.0,-4815,9.0,1,0,0,Managers,2,2,THURSDAY,14,0,0,0,0.5064420471955186,0.6874358822599852,0.5531646987710016,0.9776,-1211.0,1,0,False,-0.4736728621329078,0.5555555555555556,12.611930886618742,0.04405,1.0,0.04405,-0.0135604938271604,13.017002861746503,10.482359600048673,13.604789526648622,13.604789526648622
104460,Cash loans,F,N,Y,180000.0,761872.5,53154.0,675000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.035792,17544,-2036.0,-4400.0,-1075,9.0,1,0,0,HR staff,2,2,SATURDAY,12,0,0,0,0.5064420471955186,0.6312997922315267,0.5172965813614878,0.9816,-1998.0,1,0,False,-0.1160510715914272,0.23626000413455,3.3863867253640367,0.0697675792209326,1.1287,0.0787466666666666,-0.0026723631578774,12.100712129872347,10.880948639640089,13.543534497834113,13.422467969854669
104466,Cash loans,F,N,N,157500.0,415408.5,41215.5,373500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.007114,12560,-1616.0,-6658.0,-2499,9.0,1,0,0,Laborers,2,2,FRIDAY,17,0,0,0,0.6656220597210143,0.7379771783152894,0.475849908720221,0.9831,-2691.0,1,0,False,-0.1286624203821656,0.379144865836881,3.821377879681188,0.0992167950342855,1.1122048192771083,0.1103493975903614,-0.0038901466869358,11.967180737247824,10.626569678179262,12.937017652419904,12.83067328355501
104472,Cash loans,M,N,Y,225000.0,454500.0,45081.0,454500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.026392,12522,-3199.0,-396.0,-4072,9.0,1,0,0,Laborers,2,2,TUESDAY,10,0,0,0,0.5064420471955186,0.2384841714777382,0.7001838506835805,0.9846,0.0,1,0,False,-0.2554703721450247,0.495049504950495,4.991016170892394,0.0991881188118811,1.0,0.0991881188118811,-0.007038503850385,12.323855681186558,10.716216150693835,13.02695319259967,13.02695319259967
104473,Cash loans,M,Y,N,202500.0,225000.0,25447.5,225000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,With parents,0.030755,11684,-233.0,-3559.0,-4197,11.0,1,0,1,Laborers,2,2,FRIDAY,14,0,0,0,0.4880054841247458,0.5716197625863495,0.237916079507114,0.9816,-2099.0,1,0,False,-0.0199418007531667,0.9,7.957559681697613,0.1131,1.0,0.1131,-0.0010355555555555,12.218495165528733,10.144372785326494,12.323855681186558,12.323855681186558
104479,Cash loans,F,N,Y,90000.0,337500.0,25362.0,337500.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.028663,20159,-1765.0,-2535.0,-3530,9.0,0,0,0,Laborers,2,2,SATURDAY,12,0,0,0,0.5064420471955186,0.7320786905913668,0.7922644738669378,0.9781,-200.0,0,1,True,-0.0875539461282801,0.2666666666666666,3.5486160397445,0.0751466666666666,1.0,0.0751466666666666,-0.0052296296296296,11.407564949312402,10.141007269794844,12.729320789294722,12.729320789294722
104480,Cash loans,M,Y,Y,450000.0,758214.0,38844.0,603000.0,Family,Commercial associate,Higher education,Married,House / apartment,0.04622,15614,-2702.0,-896.0,-2713,7.0,1,0,0,Managers,1,1,TUESDAY,10,1,1,1,0.5195612990942425,0.7473668550122247,0.5190973382084597,0.9816,-546.0,0,0,False,-0.1730498270782631,0.5934999881300003,11.584800741427248,0.0512309189753816,1.2574029850746269,0.0644179104477612,-0.003563637706505,13.017002861746503,10.567308903714244,13.538720946678916,13.309672475709322
104482,Cash loans,M,Y,Y,126000.0,52128.0,5602.5,45000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.016612,18253,-1520.0,-4468.0,-1806,7.0,1,0,0,Security staff,2,2,SATURDAY,16,0,1,1,0.5064420471955186,0.4004681258625184,0.2678689358444539,0.9816,-2574.0,1,0,False,-0.0832739823590642,2.4171270718232045,22.48995983935743,0.1074758287292817,1.1584,0.1245,-0.029158993247391,11.744037185933616,8.630968205675082,10.861457511401772,10.714417768752456
104499,Cash loans,F,N,Y,162000.0,450000.0,25258.5,450000.0,Unaccompanied,Pensioner,Higher education,Married,House / apartment,0.028663,17228,-1765.0,-1059.0,-749,9.0,0,0,0,Laborers,2,2,THURSDAY,9,0,0,0,0.8430970130837594,0.4684452196979276,0.8327850252992314,0.9816,-3030.0,0,1,True,-0.1024495008126306,0.36,6.413682522715126,0.05613,1.0,0.05613,-0.0039222222222222,11.99535161421452,10.136918011718471,13.017002861746503,13.017002861746503
104501,Cash loans,F,N,N,135000.0,260640.0,26838.0,225000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.008575,23711,-1765.0,-8958.0,-3997,9.0,0,0,1,Laborers,2,2,MONDAY,16,0,0,0,0.5064420471955186,0.7150730075527092,0.7016957740576931,0.9806,-2501.0,1,0,True,-0.0744380245455695,0.5179558011049724,5.030181086519114,0.1029696132596685,1.1584,0.11928,-0.0067717925107427,11.813030057420567,10.197574072660904,12.470895423835872,12.323855681186558
104502,Cash loans,F,Y,N,292500.0,454500.0,20020.5,454500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.015221,13951,-4414.0,-5690.0,-4687,7.0,1,1,1,Managers,2,2,FRIDAY,14,0,0,0,0.6284005212218327,0.4517594493884417,0.5370699579791587,0.9836,-285.0,1,0,False,-0.316393090101068,0.6435643564356436,14.610024724657226,0.044049504950495,1.0,0.044049504950495,-0.0097117711771177,12.58621994565405,9.904512027582316,13.02695319259967,13.02695319259967
104506,Cash loans,F,N,N,135000.0,450000.0,35554.5,450000.0,Unaccompanied,Commercial associate,Incomplete higher,Civil marriage,House / apartment,0.009175,11981,-652.0,-4784.0,-2278,9.0,1,1,1,Sales staff,2,2,TUESDAY,10,0,0,0,0.5064420471955186,0.6442866536445991,0.3360615207658242,0.9856,-388.0,1,0,False,-0.0544194975377681,0.3,3.7969877230730287,0.07901,1.0,0.07901,-0.0014488888888888,11.813030057420567,10.478822009499009,13.017002861746503,13.017002861746503
104510,Cash loans,M,Y,Y,202500.0,600988.5,58675.5,553500.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.014464,13303,-1845.0,-7117.0,-4272,7.0,1,0,0,Laborers,2,2,SATURDAY,5,0,0,0,0.6470166086996416,0.7035267253938883,0.7352209993926424,0.9826,-1578.0,0,0,False,-0.1386905209351274,0.3369448833047554,3.4511849068180074,0.0976316518535712,1.0857967479674795,0.1060081300813008,-0.0030699422701099,12.218495165528733,10.979777542199749,13.306331078558898,13.22401703113083
104512,Cash loans,M,Y,N,112500.0,480469.5,46935.0,432000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.018029,22012,-1765.0,-11709.0,-3470,16.0,0,0,0,Laborers,3,3,WEDNESDAY,9,1,0,0,0.5064420471955186,0.5560578389927922,0.4101025731788671,0.9831,-1526.0,1,0,True,-0.0801835362529529,0.234145975967257,2.3969319271332696,0.0976857011735396,1.112197916666667,0.1086458333333333,-0.0036734902007307,11.630708500626612,10.756518944771091,13.08251902983152,12.976180867226248
104520,Cash loans,M,Y,N,193500.0,550980.0,43659.0,450000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.035792,15119,-626.0,-6764.0,-4645,7.0,1,0,0,Laborers,2,2,FRIDAY,10,0,1,1,0.5064420471955186,0.1870494606314635,0.5424451438613613,0.9816,-2194.0,1,0,False,-0.0414048548184403,0.3511924207775236,4.43207586064729,0.0792388108461287,1.2244,0.09702,-0.0011361573922828,12.173032791451972,10.684164725581436,13.219453789835622,13.017002861746503
104528,Cash loans,F,N,Y,180000.0,479700.0,57060.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.018029,12368,-1138.0,-3702.0,-4274,9.0,1,0,1,Sales staff,3,3,THURSDAY,5,0,0,0,0.4552600707284989,0.5259245013688992,0.656158373001177,0.9816,-384.0,1,0,False,-0.0920116429495472,0.3752345215759849,3.154574132492113,0.1189493433395872,1.066,0.1268,-0.0023723160308526,12.100712129872347,10.95185862476749,13.080916187490155,13.017002861746503
104529,Cash loans,F,N,N,90000.0,504000.0,16258.5,504000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.003069,15179,-1999.0,-2771.0,-5093,9.0,1,0,0,Laborers,3,3,TUESDAY,17,0,0,0,0.6716268001130552,0.7565391152050331,0.6058362647264226,0.9816,-1988.0,1,0,False,-0.131695105079386,0.1785714285714285,5.535566011624689,0.0322589285714285,1.0,0.0322589285714285,-0.0039662698412698,11.407564949312402,9.696371127923914,13.130331547053506,13.130331547053506
104541,Cash loans,M,N,N,112500.0,451102.5,23161.5,337500.0,Unaccompanied,Working,Higher education,Married,Municipal apartment,0.00496,15567,-2530.0,-6734.0,-5245,9.0,1,0,0,Laborers,2,2,FRIDAY,10,0,0,0,0.5064420471955186,0.6118911894024135,0.6006575372857061,0.9796,0.0,1,0,False,-0.1625232864392625,0.2493889969574542,4.857198367981348,0.0513442066936006,1.3366,0.0686266666666666,-0.0056084814426876,11.630708500626612,10.050246696429028,13.019449865389554,12.729320789294722
104578,Cash loans,F,N,Y,157500.0,781920.0,33259.5,675000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.002042,22906,-1765.0,-2144.0,-5004,9.0,0,0,0,Laborers,3,3,THURSDAY,12,0,0,0,0.5064420471955186,0.4693437661485284,0.8050196619153701,0.9752,-971.0,1,0,True,-0.0770540469745918,0.201427255985267,4.7354891083750505,0.0425356813996316,1.1584,0.0492733333333333,-0.0022572641702475,11.967180737247824,10.412095719561162,13.56950771250398,13.422467969854669
104584,Cash loans,M,Y,Y,202500.0,260640.0,31059.0,225000.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.014464,10297,-3308.0,-755.0,-2478,17.0,1,0,0,Laborers,2,2,MONDAY,9,0,0,0,0.5200224398598394,0.6924039880649022,0.1437580534911652,0.9861,-1277.0,0,0,False,-0.3212586190152471,0.7769337016574586,6.51984931903796,0.1191643646408839,1.1584,0.13804,-0.0126918354818907,12.218495165528733,10.343643900434223,12.470895423835872,12.323855681186558
104588,Cash loans,F,N,N,135000.0,144000.0,7362.0,144000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.014464,12056,-2521.0,-904.0,-3929,9.0,1,0,0,Sales staff,2,2,WEDNESDAY,7,0,0,0,0.2884184963854029,0.4229417031572816,0.4083588531230431,0.9762,-267.0,1,0,False,-0.2091074983410749,0.9375,18.337408312958438,0.051125,1.0,0.051125,-0.0175069444444444,11.813030057420567,8.904086913938967,11.877568578558138,11.877568578558138
104602,Cash loans,F,N,Y,135000.0,285723.0,26334.0,238500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.014464,19615,-705.0,-2400.0,-3121,9.0,1,0,1,Accountants,2,2,THURSDAY,6,0,0,0,0.5064420471955186,0.1071774952399272,0.5190973382084597,0.9752,0.0,1,0,False,-0.0359418812133571,0.4724855891895297,5.126452494873548,0.0921661889312376,1.198,0.1104150943396226,-0.0024674247435453,11.813030057420567,10.17861615891629,12.56277808900379,12.382124589310534
104610,Cash loans,F,N,Y,103500.0,225000.0,26833.5,225000.0,"Spouse, partner",Pensioner,Secondary / secondary special,Married,House / apartment,0.028663,24030,-1765.0,-1921.0,-4278,9.0,0,0,0,Laborers,2,2,MONDAY,12,0,0,0,0.5064420471955186,0.6202287524920336,0.7136313997323308,0.9707,0.0,1,0,True,-0.0734498543487307,0.46,3.8571188998826096,0.11926,1.0,0.11926,-0.0078444444444444,11.54732689168756,10.19740638589938,12.323855681186558,12.323855681186558
104611,Cash loans,F,N,N,180000.0,601470.0,32760.0,450000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.035792,10409,-1833.0,-4542.0,-2170,9.0,1,0,0,Sales staff,2,2,FRIDAY,13,0,0,0,0.5064420471955186,0.3592074935217264,0.4083588531230431,0.9871,-1779.0,1,0,False,-0.1760976078393697,0.2992667963489451,5.494505494505495,0.054466556935508,1.3366,0.0728,-0.00304753354282,12.100712129872347,10.396963537967006,13.307131937841335,13.017002861746503
104618,Cash loans,M,Y,Y,135000.0,522396.0,38142.0,472500.0,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.031329,11171,-2926.0,-1089.0,-3330,15.0,1,0,0,Laborers,2,2,TUESDAY,13,0,0,0,0.3689685457630317,0.6387397769371929,0.324891229465852,0.9816,-2686.0,1,0,False,-0.2619282069644615,0.2584246433739921,3.539405379896177,0.0730135759079319,1.1056,0.0807238095238095,-0.005601114863054,11.813030057420567,10.549071316164463,13.166181199947204,13.065793025915934
104620,Cash loans,F,N,Y,157500.0,432000.0,22185.0,432000.0,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.026392,14635,-737.0,-4086.0,-3586,9.0,1,0,0,Laborers,2,2,MONDAY,10,0,0,0,0.5064420471955186,0.562213619756296,0.7016957740576931,0.994,-1648.0,1,0,False,-0.0503587290741373,0.3645833333333333,7.099391480730223,0.0513541666666666,1.0,0.0513541666666666,-0.0017060185185185,11.967180737247824,10.00717166381301,12.976180867226248,12.976180867226248
104622,Cash loans,F,Y,Y,135000.0,220536.0,9400.5,135000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.02461,10511,-1397.0,-4636.0,-707,9.0,1,1,1,Laborers,2,2,FRIDAY,12,0,0,0,0.3714437560238264,0.7449895677414688,0.4776491548517548,0.9737,-2344.0,1,0,False,-0.1329083816953667,0.6121449559255632,14.360938247965532,0.0426256937642833,1.6336,0.0696333333333333,-0.0063345666920593,11.813030057420567,9.14851815833284,12.30381622584883,11.813030057420567
104624,Cash loans,M,N,Y,171000.0,686749.5,26019.0,567000.0,Unaccompanied,Pensioner,Higher education,Married,House / apartment,0.025164,23503,-1765.0,-10636.0,-4666,9.0,0,0,0,Laborers,2,2,MONDAY,15,0,0,0,0.6696039494069218,0.4550652915760574,0.6430255641096323,0.9816,-2223.0,0,1,True,-0.0750967961536825,0.2489990891875421,6.572120373573158,0.0378871772021676,1.2111984126984128,0.0458888888888888,-0.0025700783182222,12.049418835484795,10.166582319352566,13.439724875890272,13.248114582709889
104625,Cash loans,F,N,Y,157500.0,296280.0,23409.0,225000.0,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,0.028663,9993,-430.0,-4705.0,-2651,9.0,1,1,0,Core staff,2,2,TUESDAY,13,1,1,0,0.5064420471955186,0.617035258449172,0.2721336844147212,0.9816,-335.0,1,0,False,-0.0430301210847593,0.531591737545565,6.728181468665897,0.0790097205346294,1.3168,0.10404,-0.0014513298231402,11.967180737247824,10.06087584278487,12.599060232127226,12.323855681186558
104634,Cash loans,M,Y,Y,225000.0,278460.0,21676.5,225000.0,Unaccompanied,State servant,Secondary / secondary special,Civil marriage,House / apartment,0.006305,8912,-1063.0,-2874.0,-1175,14.0,1,0,0,Core staff,3,3,TUESDAY,8,1,1,1,0.1826654718633689,0.4866712837392048,0.4902575124990026,0.9816,-1055.0,1,0,False,-0.1192773788150807,0.8080155138978669,10.379904504878557,0.0778442146089204,1.2376,0.09634,-0.0038174244056596,12.323855681186558,9.983984003406494,12.537029701463275,12.323855681186558
104639,Cash loans,F,N,N,117000.0,550980.0,43659.0,450000.0,Unaccompanied,Working,Incomplete higher,Married,House / apartment,0.00496,9377,-1181.0,-1171.0,-1285,9.0,1,1,0,Laborers,2,2,FRIDAY,16,0,0,0,0.6076749527038211,0.5332189373386672,0.5406544504453575,0.9816,0.0,1,0,False,-0.1259464647541857,0.2123489055864096,2.6798598227169657,0.0792388108461287,1.2244,0.09702,-0.002143453482885,11.669929213779891,10.684164725581436,13.219453789835622,13.017002861746503
104646,Cash loans,F,Y,Y,450000.0,761872.5,59089.5,675000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.0038179999999999,13588,-2023.0,-3912.0,-4756,17.0,1,0,0,Laborers,2,2,TUESDAY,3,0,0,0,0.4570055916366969,0.5974125393013211,0.5832379256761245,0.9816,-1781.0,1,0,False,-0.148881365911098,0.5906500103363752,7.61556621734826,0.0775582528572694,1.1287,0.08754,-0.0026552999353566,13.017002861746503,10.98680852263528,13.543534497834113,13.422467969854669
104647,Cash loans,F,N,Y,112500.0,523152.0,42075.0,463500.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.0031219999999999,9836,-2209.0,-4702.0,-1413,9.0,1,0,0,Core staff,3,3,TUESDAY,18,0,0,0,0.4003562577571286,0.6703344370301499,0.5190973382084597,0.9786,-704.0,1,0,False,-0.2245831638877592,0.2150426644646297,2.6737967914438503,0.0804259565097715,1.1286990291262136,0.0907766990291262,-0.0042224821849099,11.630708500626612,10.647209019059009,13.167627331797204,13.046561663988047
104652,Cash loans,F,Y,Y,225000.0,1723500.0,53626.5,1723500.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.028663,13626,-5745.0,-748.0,-3291,4.0,1,0,0,Accountants,2,2,WEDNESDAY,13,0,0,0,0.3750935915961677,0.4534335347007456,0.5656079814115492,0.9901,-193.0,1,0,False,-0.4216204315279612,0.1305483028720626,4.195686833934715,0.0311148825065274,1.0,0.0311148825065274,-0.0033333333333333,12.323855681186558,10.88979862786708,14.359867664939058,14.359867664939058
104670,Cash loans,F,N,N,157500.0,320382.0,15543.0,229500.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.018029,20365,-1765.0,-2388.0,-3898,9.0,0,0,0,Laborers,3,3,WEDNESDAY,6,0,0,0,0.5336569037647515,0.1545195130063744,0.5190973382084597,0.9816,-2036.0,0,1,True,-0.0866683034618217,0.4916006517220068,10.13317892298784,0.0485139614585089,1.396,0.0677254901960784,-0.0055090485732656,11.967180737247824,9.651365655482898,12.677269312822917,12.343658308482738
104677,Cash loans,F,N,N,81000.0,135000.0,13351.5,135000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.018634,22831,-1765.0,-8635.0,-4818,9.0,0,0,1,Laborers,2,2,MONDAY,16,0,0,0,0.8301692670640529,0.3278688966736389,0.501075160239048,0.9816,-967.0,1,0,True,-0.0773071700757741,0.6,6.066734074823054,0.0989,1.0,0.0989,-0.013074074074074,11.302204433654577,9.499384017067095,11.813030057420567,11.813030057420567
104685,Cash loans,F,N,Y,171000.0,1091677.5,39343.5,846000.0,"Spouse, partner",State servant,Secondary / secondary special,Civil marriage,House / apartment,0.018029,16035,-4509.0,-5468.0,-5890,9.0,1,0,0,Medicine staff,3,3,THURSDAY,7,0,0,0,0.2554546742810104,0.2448518856584354,0.4382813743111921,0.9816,-261.0,1,0,False,-0.2811973807296539,0.1566396669346029,4.346334210225323,0.0360394896844535,1.2903989361702128,0.0465053191489361,-0.0041303406912755,12.049418835484795,10.580086055957166,13.903226061998264,13.64827463858836
104691,Cash loans,F,N,Y,99000.0,250614.0,18868.5,202500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.00702,14589,-3016.0,-3459.0,-4487,9.0,1,0,0,Sales staff,2,2,WEDNESDAY,10,0,0,0,0.3790239487242209,0.7224590791109837,0.4812493411434029,0.9816,-2606.0,1,0,False,-0.2067310987730481,0.3950298067945126,5.246839971380873,0.0752890899949723,1.2376,0.0931777777777777,-0.0120344434069924,11.502875129116727,9.845249143947036,12.43166918580545,12.218495165528733
104696,Cash loans,M,N,Y,90000.0,599778.0,30753.0,477000.0,"Spouse, partner",Pensioner,Secondary / secondary special,Married,House / apartment,0.0196889999999999,22331,-1765.0,-8113.0,-4659,9.0,0,0,0,Laborers,2,2,FRIDAY,12,0,0,0,0.5064420471955186,0.5872374337205918,0.5190973382084597,0.9752,0.0,0,1,True,-0.0790381084590927,0.1500555205426007,2.9265437518290898,0.0512739713694066,1.2573962264150944,0.0644716981132075,-0.0029427554861965,11.407564949312402,10.333742829451513,13.304314865731394,13.075271769870476
